"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"55","Wisconsin","2001","39%","","26",,"Concentration: (>5)"
"55","Wisconsin","2001","3%","","2",,"Concentration: (not-detected)"
"55","Wisconsin","2002","56%","","5",,"Concentration: (0-<=5)"
"55","Wisconsin","2002","33%","","3",,"Concentration: (>5)"
"55","Wisconsin","2002","11%","","1",,"Concentration: (not-detected)"
"55","Wisconsin","2003","100%","","2",,"Concentration: (0-<=5)"
"55","Wisconsin","2003","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2003","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2004","75%","","3",,"Concentration: (0-<=5)"
"55","Wisconsin","2004","25%","","1",,"Concentration: (>5)"
"55","Wisconsin","2004","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2005","63%","","5",,"Concentration: (0-<=5)"
"55","Wisconsin","2005","38%","","3",,"Concentration: (>5)"
"55","Wisconsin","2005","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2006","83%","","5",,"Concentration: (0-<=5)"
"55","Wisconsin","2006","17%","","1",,"Concentration: (>5)"
"55","Wisconsin","2006","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2007","72%","","230",,"Concentration: (0-<=5)"
"55","Wisconsin","2007","1%","","4",,"Concentration: (>5)"
"55","Wisconsin","2007","27%","","85",,"Concentration: (not-detected)"
"55","Wisconsin","2008","75%","","45",,"Concentration: (0-<=5)"
"55","Wisconsin","2008","8%","","5",,"Concentration: (>5)"
"55","Wisconsin","2008","17%","","10",,"Concentration: (not-detected)"
"55","Wisconsin","2009","97%","","498",,"Concentration: (0-<=5)"
"55","Wisconsin","2009","2%","","8",,"Concentration: (>5)"
"55","Wisconsin","2009","2%","","10",,"Concentration: (not-detected)"
"55","Wisconsin","2010","94%","","34",,"Concentration: (0-<=5)"
"55","Wisconsin","2010","6%","","2",,"Concentration: (>5)"
"55","Wisconsin","2010","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2011","94%","","17",,"Concentration: (0-<=5)"
"55","Wisconsin","2011","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2011","6%","","1",,"Concentration: (not-detected)"
"55","Wisconsin","2012","82%","","9",,"Concentration: (0-<=5)"
"55","Wisconsin","2012","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2012","18%","","2",,"Concentration: (not-detected)"
"55","Wisconsin","2013","100%","","12",,"Concentration: (0-<=5)"
"55","Wisconsin","2013","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2013","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2014","92%","","11",,"Concentration: (0-<=5)"
"55","Wisconsin","2014","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2014","8%","","1",,"Concentration: (not-detected)"
"55","Wisconsin","2015","54%","","7",,"Concentration: (0-<=5)"
"55","Wisconsin","2015","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2015","46%","","6",,"Concentration: (not-detected)"
"55","Wisconsin","2016","33%","","1",,"Concentration: (0-<=5)"
"55","Wisconsin","2016","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2016","67%","","2",,"Concentration: (not-detected)"
"55","Wisconsin","2017","100%","","2",,"Concentration: (0-<=5)"
"55","Wisconsin","2017","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2017","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2019","0%","","0",,"Concentration: (0-<=5)"
"55","Wisconsin","2019","100%","","1",,"Concentration: (>5)"
"55","Wisconsin","2019","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2020","33%","","1",,"Concentration: (0-<=5)"
"55","Wisconsin","2020","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2020","67%","","2",,"Concentration: (not-detected)"
"55","Wisconsin","2021","25%","","1",,"Concentration: (0-<=5)"
"55","Wisconsin","2021","25%","","1",,"Concentration: (>5)"
"55","Wisconsin","2021","50%","","2",,"Concentration: (not-detected)"
"55","Wisconsin","2022","100%","","2",,"Concentration: (0-<=5)"
"55","Wisconsin","2022","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2022","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2023","67%","","2",,"Concentration: (0-<=5)"
"55","Wisconsin","2023","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2023","33%","","1",,"Concentration: (not-detected)"
