"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"53","Washington","2001","9%","","2",,"Concentration: (>60)"
"53","Washington","2001","4%","","1",,"Concentration: (not-detected)"
"53","Washington","2002","89%","","34",,"Concentration: (0-<=60)"
"53","Washington","2002","3%","","1",,"Concentration: (>60)"
"53","Washington","2002","8%","","3",,"Concentration: (not-detected)"
"53","Washington","2003","93%","","41",,"Concentration: (0-<=60)"
"53","Washington","2003","5%","","2",,"Concentration: (>60)"
"53","Washington","2003","2%","","1",,"Concentration: (not-detected)"
"53","Washington","2004","48%","","331",,"Concentration: (0-<=60)"
"53","Washington","2004","1%","","10",,"Concentration: (>60)"
"53","Washington","2004","51%","","352",,"Concentration: (not-detected)"
"53","Washington","2005","61%","","206",,"Concentration: (0-<=60)"
"53","Washington","2005","4%","","12",,"Concentration: (>60)"
"53","Washington","2005","35%","","119",,"Concentration: (not-detected)"
"53","Washington","2006","66%","","241",,"Concentration: (0-<=60)"
"53","Washington","2006","3%","","12",,"Concentration: (>60)"
"53","Washington","2006","31%","","112",,"Concentration: (not-detected)"
"53","Washington","2007","55%","","344",,"Concentration: (0-<=60)"
"53","Washington","2007","3%","","16",,"Concentration: (>60)"
"53","Washington","2007","43%","","267",,"Concentration: (not-detected)"
"53","Washington","2008","61%","","288",,"Concentration: (0-<=60)"
"53","Washington","2008","3%","","13",,"Concentration: (>60)"
"53","Washington","2008","36%","","170",,"Concentration: (not-detected)"
"53","Washington","2009","52%","","256",,"Concentration: (0-<=60)"
"53","Washington","2009","2%","","10",,"Concentration: (>60)"
"53","Washington","2009","46%","","228",,"Concentration: (not-detected)"
"53","Washington","2010","51%","","315",,"Concentration: (0-<=60)"
"53","Washington","2010","1%","","9",,"Concentration: (>60)"
"53","Washington","2010","48%","","295",,"Concentration: (not-detected)"
"53","Washington","2011","62%","","287",,"Concentration: (0-<=60)"
"53","Washington","2011","2%","","9",,"Concentration: (>60)"
"53","Washington","2011","36%","","164",,"Concentration: (not-detected)"
"53","Washington","2012","61%","","349",,"Concentration: (0-<=60)"
"53","Washington","2012","4%","","21",,"Concentration: (>60)"
"53","Washington","2012","36%","","205",,"Concentration: (not-detected)"
"53","Washington","2013","58%","","439",,"Concentration: (0-<=60)"
"53","Washington","2013","2%","","15",,"Concentration: (>60)"
"53","Washington","2013","40%","","304",,"Concentration: (not-detected)"
"53","Washington","2014","53%","","599",,"Concentration: (0-<=60)"
"53","Washington","2014","1%","","15",,"Concentration: (>60)"
"53","Washington","2014","46%","","520",,"Concentration: (not-detected)"
"53","Washington","2015","59%","","386",,"Concentration: (0-<=60)"
"53","Washington","2015","2%","","15",,"Concentration: (>60)"
"53","Washington","2015","39%","","254",,"Concentration: (not-detected)"
"53","Washington","2016","60%","","357",,"Concentration: (0-<=60)"
"53","Washington","2016","2%","","12",,"Concentration: (>60)"
"53","Washington","2016","38%","","222",,"Concentration: (not-detected)"
"53","Washington","2017","51%","","487",,"Concentration: (0-<=60)"
"53","Washington","2017","2%","","15",,"Concentration: (>60)"
"53","Washington","2017","47%","","448",,"Concentration: (not-detected)"
"53","Washington","2019","91%","","351",,"Concentration: (0-<=60)"
"53","Washington","2019","5%","","20",,"Concentration: (>60)"
"53","Washington","2019","4%","","14",,"Concentration: (not-detected)"
"53","Washington","2020","92%","","476",,"Concentration: (0-<=60)"
"53","Washington","2020","6%","","31",,"Concentration: (>60)"
"53","Washington","2020","2%","","10",,"Concentration: (not-detected)"
"53","Washington","2021","84%","","380",,"Concentration: (0-<=60)"
"53","Washington","2021","5%","","23",,"Concentration: (>60)"
"53","Washington","2021","10%","","47",,"Concentration: (not-detected)"
"53","Washington","2022","81%","","340",,"Concentration: (0-<=60)"
"53","Washington","2022","3%","","14",,"Concentration: (>60)"
"53","Washington","2022","16%","","68",,"Concentration: (not-detected)"
"53","Washington","2023","84%","","461",,"Concentration: (0-<=60)"
"53","Washington","2023","3%","","14",,"Concentration: (>60)"
"53","Washington","2023","14%","","76",,"Concentration: (not-detected)"
"54","West Virginia","1999","71%","","12",,"Concentration: (0-<=60)"
"54","West Virginia","1999","29%","","5",,"Concentration: (>60)"
"54","West Virginia","1999","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2000","52%","","11",,"Concentration: (0-<=60)"
"54","West Virginia","2000","43%","","9",,"Concentration: (>60)"
"54","West Virginia","2000","5%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2001","42%","","5",,"Concentration: (0-<=60)"
"54","West Virginia","2001","33%","","4",,"Concentration: (>60)"
"54","West Virginia","2001","25%","","3",,"Concentration: (not-detected)"
"54","West Virginia","2002","84%","","127",,"Concentration: (0-<=60)"
"54","West Virginia","2002","9%","","13",,"Concentration: (>60)"
"54","West Virginia","2002","8%","","12",,"Concentration: (not-detected)"
"54","West Virginia","2003","68%","","101",,"Concentration: (0-<=60)"
"54","West Virginia","2003","17%","","25",,"Concentration: (>60)"
"54","West Virginia","2003","15%","","23",,"Concentration: (not-detected)"
"54","West Virginia","2004","58%","","194",,"Concentration: (0-<=60)"
"54","West Virginia","2004","29%","","95",,"Concentration: (>60)"
"54","West Virginia","2004","13%","","44",,"Concentration: (not-detected)"
"54","West Virginia","2005","55%","","198",,"Concentration: (0-<=60)"
"54","West Virginia","2005","19%","","69",,"Concentration: (>60)"
"54","West Virginia","2005","26%","","96",,"Concentration: (not-detected)"
"54","West Virginia","2006","58%","","215",,"Concentration: (0-<=60)"
"54","West Virginia","2006","22%","","81",,"Concentration: (>60)"
"54","West Virginia","2006","20%","","75",,"Concentration: (not-detected)"
"54","West Virginia","2007","66%","","246",,"Concentration: (0-<=60)"
"54","West Virginia","2007","20%","","73",,"Concentration: (>60)"
"54","West Virginia","2007","14%","","51",,"Concentration: (not-detected)"
"54","West Virginia","2008","73%","","240",,"Concentration: (0-<=60)"
"54","West Virginia","2008","20%","","65",,"Concentration: (>60)"
"54","West Virginia","2008","8%","","25",,"Concentration: (not-detected)"
"54","West Virginia","2009","74%","","223",,"Concentration: (0-<=60)"
"54","West Virginia","2009","20%","","60",,"Concentration: (>60)"
"54","West Virginia","2009","7%","","20",,"Concentration: (not-detected)"
"54","West Virginia","2010","75%","","237",,"Concentration: (0-<=60)"
"54","West Virginia","2010","15%","","46",,"Concentration: (>60)"
"54","West Virginia","2010","10%","","32",,"Concentration: (not-detected)"
"54","West Virginia","2011","72%","","201",,"Concentration: (0-<=60)"
"54","West Virginia","2011","20%","","56",,"Concentration: (>60)"
"54","West Virginia","2011","8%","","22",,"Concentration: (not-detected)"
"54","West Virginia","2012","77%","","221",,"Concentration: (0-<=60)"
"54","West Virginia","2012","17%","","50",,"Concentration: (>60)"
"54","West Virginia","2012","5%","","15",,"Concentration: (not-detected)"
"54","West Virginia","2013","60%","","213",,"Concentration: (0-<=60)"
"54","West Virginia","2013","17%","","61",,"Concentration: (>60)"
"54","West Virginia","2013","23%","","84",,"Concentration: (not-detected)"
"54","West Virginia","2014","79%","","291",,"Concentration: (0-<=60)"
"54","West Virginia","2014","16%","","60",,"Concentration: (>60)"
"54","West Virginia","2014","5%","","18",,"Concentration: (not-detected)"
"54","West Virginia","2015","78%","","310",,"Concentration: (0-<=60)"
"54","West Virginia","2015","18%","","73",,"Concentration: (>60)"
"54","West Virginia","2015","3%","","13",,"Concentration: (not-detected)"
"54","West Virginia","2016","70%","","306",,"Concentration: (0-<=60)"
"54","West Virginia","2016","24%","","103",,"Concentration: (>60)"
"54","West Virginia","2016","7%","","29",,"Concentration: (not-detected)"
"54","West Virginia","2017","62%","","250",,"Concentration: (0-<=60)"
"54","West Virginia","2017","24%","","96",,"Concentration: (>60)"
"54","West Virginia","2017","14%","","55",,"Concentration: (not-detected)"
"54","West Virginia","2018","56%","","220",,"Concentration: (0-<=60)"
"54","West Virginia","2018","26%","","100",,"Concentration: (>60)"
"54","West Virginia","2018","18%","","72",,"Concentration: (not-detected)"
"55","Wisconsin","2002","85%","","17",,"Concentration: (0-<=60)"
"55","Wisconsin","2002","10%","","2",,"Concentration: (>60)"
"55","Wisconsin","2002","5%","","1",,"Concentration: (not-detected)"
"55","Wisconsin","2003","100%","","18",,"Concentration: (0-<=60)"
"55","Wisconsin","2003","0%","","0",,"Concentration: (>60)"
"55","Wisconsin","2003","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2004","63%","","323",,"Concentration: (0-<=60)"
"55","Wisconsin","2004","3%","","13",,"Concentration: (>60)"
"55","Wisconsin","2004","35%","","179",,"Concentration: (not-detected)"
"55","Wisconsin","2005","72%","","130",,"Concentration: (0-<=60)"
"55","Wisconsin","2005","2%","","4",,"Concentration: (>60)"
"55","Wisconsin","2005","26%","","47",,"Concentration: (not-detected)"
"55","Wisconsin","2006","72%","","76",,"Concentration: (0-<=60)"
"55","Wisconsin","2006","6%","","6",,"Concentration: (>60)"
"55","Wisconsin","2006","23%","","24",,"Concentration: (not-detected)"
"55","Wisconsin","2007","65%","","273",,"Concentration: (0-<=60)"
"55","Wisconsin","2007","0%","","2",,"Concentration: (>60)"
"55","Wisconsin","2007","35%","","147",,"Concentration: (not-detected)"
"55","Wisconsin","2008","80%","","147",,"Concentration: (0-<=60)"
"55","Wisconsin","2008","1%","","2",,"Concentration: (>60)"
"55","Wisconsin","2008","19%","","34",,"Concentration: (not-detected)"
"55","Wisconsin","2009","77%","","84",,"Concentration: (0-<=60)"
"55","Wisconsin","2009","1%","","1",,"Concentration: (>60)"
"55","Wisconsin","2009","22%","","24",,"Concentration: (not-detected)"
"55","Wisconsin","2010","70%","","294",,"Concentration: (0-<=60)"
"55","Wisconsin","2010","1%","","4",,"Concentration: (>60)"
"55","Wisconsin","2010","29%","","120",,"Concentration: (not-detected)"
"55","Wisconsin","2011","82%","","169",,"Concentration: (0-<=60)"
"55","Wisconsin","2011","1%","","2",,"Concentration: (>60)"
"55","Wisconsin","2011","17%","","35",,"Concentration: (not-detected)"
"55","Wisconsin","2012","84%","","117",,"Concentration: (0-<=60)"
"55","Wisconsin","2012","1%","","1",,"Concentration: (>60)"
"55","Wisconsin","2012","16%","","22",,"Concentration: (not-detected)"
"55","Wisconsin","2013","78%","","344",,"Concentration: (0-<=60)"
"55","Wisconsin","2013","0%","","2",,"Concentration: (>60)"
"55","Wisconsin","2013","21%","","94",,"Concentration: (not-detected)"
"55","Wisconsin","2014","79%","","348",,"Concentration: (0-<=60)"
"55","Wisconsin","2014","1%","","4",,"Concentration: (>60)"
"55","Wisconsin","2014","20%","","90",,"Concentration: (not-detected)"
"55","Wisconsin","2015","83%","","337",,"Concentration: (0-<=60)"
"55","Wisconsin","2015","1%","","3",,"Concentration: (>60)"
"55","Wisconsin","2015","16%","","64",,"Concentration: (not-detected)"
"55","Wisconsin","2016","91%","","483",,"Concentration: (0-<=60)"
"55","Wisconsin","2016","1%","","3",,"Concentration: (>60)"
"55","Wisconsin","2016","9%","","46",,"Concentration: (not-detected)"
"55","Wisconsin","2017","94%","","451",,"Concentration: (0-<=60)"
"55","Wisconsin","2017","0%","","1",,"Concentration: (>60)"
"55","Wisconsin","2017","6%","","29",,"Concentration: (not-detected)"
"55","Wisconsin","2019","89%","","480",,"Concentration: (0-<=60)"
"55","Wisconsin","2019","0%","","2",,"Concentration: (>60)"
"55","Wisconsin","2019","11%","","57",,"Concentration: (not-detected)"
"55","Wisconsin","2020","86%","","428",,"Concentration: (0-<=60)"
"55","Wisconsin","2020","1%","","3",,"Concentration: (>60)"
"55","Wisconsin","2020","13%","","64",,"Concentration: (not-detected)"
"55","Wisconsin","2021","90%","","428",,"Concentration: (0-<=60)"
"55","Wisconsin","2021","0%","","1",,"Concentration: (>60)"
"55","Wisconsin","2021","9%","","44",,"Concentration: (not-detected)"
"55","Wisconsin","2022","91%","","487",,"Concentration: (0-<=60)"
"55","Wisconsin","2022","0%","","2",,"Concentration: (>60)"
"55","Wisconsin","2022","8%","","44",,"Concentration: (not-detected)"
"55","Wisconsin","2023","88%","","442",,"Concentration: (0-<=60)"
"55","Wisconsin","2023","0%","","1",,"Concentration: (>60)"
"55","Wisconsin","2023","12%","","58",,"Concentration: (not-detected)"
