"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"49","Utah","2004","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2004","0%","","0",,"Concentration: (>5)"
"49","Utah","2004","100%","","142",,"Concentration: (not-detected)"
"49","Utah","2005","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2005","0%","","0",,"Concentration: (>5)"
"49","Utah","2005","100%","","165",,"Concentration: (not-detected)"
"49","Utah","2006","1%","","1",,"Concentration: (0-<=5)"
"49","Utah","2006","0%","","0",,"Concentration: (>5)"
"49","Utah","2006","99%","","162",,"Concentration: (not-detected)"
"49","Utah","2007","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2007","0%","","0",,"Concentration: (>5)"
"49","Utah","2007","100%","","151",,"Concentration: (not-detected)"
"49","Utah","2008","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2008","0%","","0",,"Concentration: (>5)"
"49","Utah","2008","100%","","157",,"Concentration: (not-detected)"
"49","Utah","2009","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2009","0%","","0",,"Concentration: (>5)"
"49","Utah","2009","100%","","173",,"Concentration: (not-detected)"
"49","Utah","2010","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2010","0%","","0",,"Concentration: (>5)"
"49","Utah","2010","100%","","214",,"Concentration: (not-detected)"
"49","Utah","2011","1%","","1",,"Concentration: (0-<=5)"
"49","Utah","2011","0%","","0",,"Concentration: (>5)"
"49","Utah","2011","99%","","164",,"Concentration: (not-detected)"
"49","Utah","2012","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2012","0%","","0",,"Concentration: (>5)"
"49","Utah","2012","100%","","160",,"Concentration: (not-detected)"
"49","Utah","2013","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2013","0%","","0",,"Concentration: (>5)"
"49","Utah","2013","100%","","270",,"Concentration: (not-detected)"
"49","Utah","2014","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2014","0%","","0",,"Concentration: (>5)"
"49","Utah","2014","100%","","147",,"Concentration: (not-detected)"
"49","Utah","2015","1%","","2",,"Concentration: (0-<=5)"
"49","Utah","2015","0%","","0",,"Concentration: (>5)"
"49","Utah","2015","99%","","139",,"Concentration: (not-detected)"
"49","Utah","2016","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2016","0%","","0",,"Concentration: (>5)"
"49","Utah","2016","100%","","292",,"Concentration: (not-detected)"
"49","Utah","2017","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2017","0%","","0",,"Concentration: (>5)"
"49","Utah","2017","100%","","149",,"Concentration: (not-detected)"
"49","Utah","2018","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2018","0%","","0",,"Concentration: (>5)"
"49","Utah","2018","100%","","158",,"Concentration: (not-detected)"
"49","Utah","2019","1%","","2",,"Concentration: (0-<=5)"
"49","Utah","2019","0%","","0",,"Concentration: (>5)"
"49","Utah","2019","99%","","394",,"Concentration: (not-detected)"
"49","Utah","2020","1%","","1",,"Concentration: (0-<=5)"
"49","Utah","2020","0%","","0",,"Concentration: (>5)"
"49","Utah","2020","99%","","146",,"Concentration: (not-detected)"
"49","Utah","2021","1%","","1",,"Concentration: (0-<=5)"
"49","Utah","2021","0%","","0",,"Concentration: (>5)"
"49","Utah","2021","99%","","149",,"Concentration: (not-detected)"
"49","Utah","2022","1%","","2",,"Concentration: (0-<=5)"
"49","Utah","2022","0%","","0",,"Concentration: (>5)"
"49","Utah","2022","99%","","296",,"Concentration: (not-detected)"
"49","Utah","2023","1%","","1",,"Concentration: (0-<=5)"
"49","Utah","2023","0%","","0",,"Concentration: (>5)"
"49","Utah","2023","99%","","152",,"Concentration: (not-detected)"
"50","Vermont","1999","1%","","2",,"Concentration: (0-<=5)"
"50","Vermont","1999","0%","","0",,"Concentration: (>5)"
"50","Vermont","1999","99%","","382",,"Concentration: (not-detected)"
"50","Vermont","2000","0%","","1",,"Concentration: (0-<=5)"
"50","Vermont","2000","0%","","0",,"Concentration: (>5)"
"50","Vermont","2000","100%","","225",,"Concentration: (not-detected)"
"50","Vermont","2001","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2001","0%","","0",,"Concentration: (>5)"
"50","Vermont","2001","100%","","195",,"Concentration: (not-detected)"
"50","Vermont","2002","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2002","0%","","0",,"Concentration: (>5)"
"50","Vermont","2002","100%","","316",,"Concentration: (not-detected)"
"50","Vermont","2003","1%","","2",,"Concentration: (0-<=5)"
"50","Vermont","2003","0%","","0",,"Concentration: (>5)"
"50","Vermont","2003","99%","","189",,"Concentration: (not-detected)"
"50","Vermont","2004","1%","","1",,"Concentration: (0-<=5)"
"50","Vermont","2004","0%","","0",,"Concentration: (>5)"
"50","Vermont","2004","99%","","146",,"Concentration: (not-detected)"
"50","Vermont","2005","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2005","0%","","0",,"Concentration: (>5)"
"50","Vermont","2005","100%","","301",,"Concentration: (not-detected)"
"50","Vermont","2006","1%","","1",,"Concentration: (0-<=5)"
"50","Vermont","2006","0%","","0",,"Concentration: (>5)"
"50","Vermont","2006","99%","","196",,"Concentration: (not-detected)"
"50","Vermont","2007","1%","","1",,"Concentration: (0-<=5)"
"50","Vermont","2007","0%","","0",,"Concentration: (>5)"
"50","Vermont","2007","99%","","162",,"Concentration: (not-detected)"
"50","Vermont","2008","0%","","1",,"Concentration: (0-<=5)"
"50","Vermont","2008","0%","","0",,"Concentration: (>5)"
"50","Vermont","2008","100%","","309",,"Concentration: (not-detected)"
"50","Vermont","2009","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2009","0%","","0",,"Concentration: (>5)"
"50","Vermont","2009","100%","","192",,"Concentration: (not-detected)"
"50","Vermont","2010","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2010","0%","","0",,"Concentration: (>5)"
"50","Vermont","2010","100%","","180",,"Concentration: (not-detected)"
"50","Vermont","2011","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2011","0%","","0",,"Concentration: (>5)"
"50","Vermont","2011","100%","","310",,"Concentration: (not-detected)"
"50","Vermont","2012","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2012","0%","","0",,"Concentration: (>5)"
"50","Vermont","2012","100%","","184",,"Concentration: (not-detected)"
"50","Vermont","2013","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2013","0%","","0",,"Concentration: (>5)"
"50","Vermont","2013","100%","","164",,"Concentration: (not-detected)"
"50","Vermont","2014","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2014","0%","","0",,"Concentration: (>5)"
"50","Vermont","2014","100%","","295",,"Concentration: (not-detected)"
"50","Vermont","2015","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2015","0%","","0",,"Concentration: (>5)"
"50","Vermont","2015","100%","","170",,"Concentration: (not-detected)"
"50","Vermont","2016","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2016","0%","","0",,"Concentration: (>5)"
"50","Vermont","2016","100%","","153",,"Concentration: (not-detected)"
"50","Vermont","2017","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2017","0%","","0",,"Concentration: (>5)"
"50","Vermont","2017","100%","","291",,"Concentration: (not-detected)"
"50","Vermont","2018","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2018","0%","","0",,"Concentration: (>5)"
"50","Vermont","2018","100%","","189",,"Concentration: (not-detected)"
"50","Vermont","2019","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2019","0%","","0",,"Concentration: (>5)"
"50","Vermont","2019","100%","","159",,"Concentration: (not-detected)"
"50","Vermont","2020","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2020","0%","","0",,"Concentration: (>5)"
"50","Vermont","2020","100%","","288",,"Concentration: (not-detected)"
"50","Vermont","2021","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2021","0%","","0",,"Concentration: (>5)"
"50","Vermont","2021","100%","","187",,"Concentration: (not-detected)"
"50","Vermont","2022","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2022","0%","","0",,"Concentration: (>5)"
"50","Vermont","2022","100%","","176",,"Concentration: (not-detected)"
"50","Vermont","2023","0%","","0",,"Concentration: (0-<=5)"
"50","Vermont","2023","0%","","0",,"Concentration: (>5)"
"50","Vermont","2023","100%","","277",,"Concentration: (not-detected)"
"51","Virginia","2021","1%","","4",,"Concentration: (0-<=5)"
"51","Virginia","2021","0%","","0",,"Concentration: (>5)"
"51","Virginia","2021","99%","","464",,"Concentration: (not-detected)"
"51","Virginia","2022","1%","","4",,"Concentration: (0-<=5)"
"51","Virginia","2022","0%","","0",,"Concentration: (>5)"
"51","Virginia","2022","99%","","474",,"Concentration: (not-detected)"
"51","Virginia","2023","0%","","1",,"Concentration: (0-<=5)"
"51","Virginia","2023","0%","","0",,"Concentration: (>5)"
"51","Virginia","2023","100%","","555",,"Concentration: (not-detected)"
"53","Washington","1999","0%","","0",,"Concentration: (0-<=5)"
"53","Washington","1999","0%","","0",,"Concentration: (>5)"
"53","Washington","1999","100%","","29",,"Concentration: (not-detected)"
"53","Washington","2000","0%","","0",,"Concentration: (0-<=5)"
"53","Washington","2000","0%","","0",,"Concentration: (>5)"
"53","Washington","2000","100%","","47",,"Concentration: (not-detected)"
"53","Washington","2001","3%","","2",,"Concentration: (0-<=5)"
"53","Washington","2001","0%","","0",,"Concentration: (>5)"
"53","Washington","2001","97%","","66",,"Concentration: (not-detected)"
"53","Washington","2002","2%","","10",,"Concentration: (0-<=5)"
"53","Washington","2002","0%","","1",,"Concentration: (>5)"
"53","Washington","2002","98%","","607",,"Concentration: (not-detected)"
"53","Washington","2003","1%","","13",,"Concentration: (0-<=5)"
"53","Washington","2003","0%","","0",,"Concentration: (>5)"
"53","Washington","2003","99%","","1,012",,"Concentration: (not-detected)"
"53","Washington","2004","2%","","11",,"Concentration: (0-<=5)"
"53","Washington","2004","0%","","1",,"Concentration: (>5)"
"53","Washington","2004","98%","","703",,"Concentration: (not-detected)"
"53","Washington","2005","2%","","12",,"Concentration: (0-<=5)"
"53","Washington","2005","0%","","0",,"Concentration: (>5)"
"53","Washington","2005","98%","","489",,"Concentration: (not-detected)"
"53","Washington","2006","1%","","10",,"Concentration: (0-<=5)"
"53","Washington","2006","0%","","0",,"Concentration: (>5)"
"53","Washington","2006","99%","","1,185",,"Concentration: (not-detected)"
"53","Washington","2007","1%","","8",,"Concentration: (0-<=5)"
"53","Washington","2007","0%","","0",,"Concentration: (>5)"
"53","Washington","2007","99%","","831",,"Concentration: (not-detected)"
"53","Washington","2008","3%","","14",,"Concentration: (0-<=5)"
"53","Washington","2008","0%","","0",,"Concentration: (>5)"
"53","Washington","2008","97%","","436",,"Concentration: (not-detected)"
"53","Washington","2009","2%","","11",,"Concentration: (0-<=5)"
"53","Washington","2009","0%","","0",,"Concentration: (>5)"
"53","Washington","2009","98%","","674",,"Concentration: (not-detected)"
"53","Washington","2010","1%","","13",,"Concentration: (0-<=5)"
"53","Washington","2010","0%","","0",,"Concentration: (>5)"
"53","Washington","2010","99%","","1,071",,"Concentration: (not-detected)"
"53","Washington","2011","3%","","11",,"Concentration: (0-<=5)"
"53","Washington","2011","0%","","0",,"Concentration: (>5)"
"53","Washington","2011","97%","","313",,"Concentration: (not-detected)"
"53","Washington","2012","2%","","10",,"Concentration: (0-<=5)"
"53","Washington","2012","0%","","0",,"Concentration: (>5)"
"53","Washington","2012","98%","","490",,"Concentration: (not-detected)"
"53","Washington","2013","2%","","9",,"Concentration: (0-<=5)"
"53","Washington","2013","0%","","0",,"Concentration: (>5)"
"53","Washington","2013","98%","","356",,"Concentration: (not-detected)"
"53","Washington","2014","3%","","10",,"Concentration: (0-<=5)"
"53","Washington","2014","0%","","0",,"Concentration: (>5)"
"53","Washington","2014","97%","","309",,"Concentration: (not-detected)"
"53","Washington","2015","1%","","7",,"Concentration: (0-<=5)"
"53","Washington","2015","0%","","0",,"Concentration: (>5)"
"53","Washington","2015","99%","","485",,"Concentration: (not-detected)"
"53","Washington","2016","1%","","10",,"Concentration: (0-<=5)"
"53","Washington","2016","0%","","0",,"Concentration: (>5)"
"53","Washington","2016","99%","","950",,"Concentration: (not-detected)"
"53","Washington","2017","3%","","11",,"Concentration: (0-<=5)"
"53","Washington","2017","0%","","0",,"Concentration: (>5)"
"53","Washington","2017","97%","","312",,"Concentration: (not-detected)"
"53","Washington","2019","2%","","11",,"Concentration: (0-<=5)"
"53","Washington","2019","0%","","0",,"Concentration: (>5)"
"53","Washington","2019","98%","","498",,"Concentration: (not-detected)"
"53","Washington","2020","3%","","9",,"Concentration: (0-<=5)"
"53","Washington","2020","0%","","0",,"Concentration: (>5)"
"53","Washington","2020","97%","","293",,"Concentration: (not-detected)"
"53","Washington","2021","2%","","8",,"Concentration: (0-<=5)"
"53","Washington","2021","0%","","0",,"Concentration: (>5)"
"53","Washington","2021","98%","","492",,"Concentration: (not-detected)"
"53","Washington","2022","1%","","6",,"Concentration: (0-<=5)"
"53","Washington","2022","0%","","0",,"Concentration: (>5)"
"53","Washington","2022","99%","","851",,"Concentration: (not-detected)"
"53","Washington","2023","3%","","9",,"Concentration: (0-<=5)"
"53","Washington","2023","0%","","0",,"Concentration: (>5)"
"53","Washington","2023","97%","","329",,"Concentration: (not-detected)"
"54","West Virginia","1999","0%","","0",,"Concentration: (0-<=5)"
"54","West Virginia","1999","0%","","0",,"Concentration: (>5)"
"54","West Virginia","1999","100%","","15",,"Concentration: (not-detected)"
"54","West Virginia","2000","2%","","1",,"Concentration: (0-<=5)"
"54","West Virginia","2000","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2000","98%","","63",,"Concentration: (not-detected)"
"54","West Virginia","2002","3%","","6",,"Concentration: (0-<=5)"
"54","West Virginia","2002","1%","","2",,"Concentration: (>5)"
"54","West Virginia","2002","96%","","177",,"Concentration: (not-detected)"
"54","West Virginia","2003","2%","","3",,"Concentration: (0-<=5)"
"54","West Virginia","2003","1%","","2",,"Concentration: (>5)"
"54","West Virginia","2003","97%","","152",,"Concentration: (not-detected)"
"54","West Virginia","2004","2%","","3",,"Concentration: (0-<=5)"
"54","West Virginia","2004","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2004","98%","","180",,"Concentration: (not-detected)"
"54","West Virginia","2005","1%","","2",,"Concentration: (0-<=5)"
"54","West Virginia","2005","1%","","2",,"Concentration: (>5)"
"54","West Virginia","2005","97%","","152",,"Concentration: (not-detected)"
"54","West Virginia","2006","3%","","5",,"Concentration: (0-<=5)"
"54","West Virginia","2006","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2006","97%","","177",,"Concentration: (not-detected)"
"54","West Virginia","2007","2%","","4",,"Concentration: (0-<=5)"
"54","West Virginia","2007","0%","","1",,"Concentration: (>5)"
"54","West Virginia","2007","98%","","215",,"Concentration: (not-detected)"
"54","West Virginia","2008","1%","","2",,"Concentration: (0-<=5)"
"54","West Virginia","2008","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2008","99%","","143",,"Concentration: (not-detected)"
"54","West Virginia","2009","2%","","3",,"Concentration: (0-<=5)"
"54","West Virginia","2009","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2009","98%","","139",,"Concentration: (not-detected)"
"54","West Virginia","2010","2%","","3",,"Concentration: (0-<=5)"
"54","West Virginia","2010","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2010","98%","","196",,"Concentration: (not-detected)"
"54","West Virginia","2011","5%","","8",,"Concentration: (0-<=5)"
"54","West Virginia","2011","1%","","1",,"Concentration: (>5)"
"54","West Virginia","2011","94%","","151",,"Concentration: (not-detected)"
"54","West Virginia","2012","4%","","5",,"Concentration: (0-<=5)"
"54","West Virginia","2012","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2012","96%","","134",,"Concentration: (not-detected)"
"54","West Virginia","2013","2%","","5",,"Concentration: (0-<=5)"
"54","West Virginia","2013","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2013","98%","","229",,"Concentration: (not-detected)"
"54","West Virginia","2014","3%","","4",,"Concentration: (0-<=5)"
"54","West Virginia","2014","1%","","1",,"Concentration: (>5)"
"54","West Virginia","2014","96%","","137",,"Concentration: (not-detected)"
"54","West Virginia","2015","4%","","5",,"Concentration: (0-<=5)"
"54","West Virginia","2015","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2015","96%","","130",,"Concentration: (not-detected)"
"54","West Virginia","2016","2%","","4",,"Concentration: (0-<=5)"
"54","West Virginia","2016","0%","","1",,"Concentration: (>5)"
"54","West Virginia","2016","98%","","231",,"Concentration: (not-detected)"
"54","West Virginia","2017","4%","","5",,"Concentration: (0-<=5)"
"54","West Virginia","2017","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2017","96%","","130",,"Concentration: (not-detected)"
"54","West Virginia","2018","2%","","3",,"Concentration: (0-<=5)"
"54","West Virginia","2018","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2018","98%","","134",,"Concentration: (not-detected)"
"55","Wisconsin","1999","4%","","25",,"Concentration: (0-<=5)"
"55","Wisconsin","1999","1%","","5",,"Concentration: (>5)"
"55","Wisconsin","1999","95%","","529",,"Concentration: (not-detected)"
"55","Wisconsin","2000","4%","","21",,"Concentration: (0-<=5)"
"55","Wisconsin","2000","0%","","1",,"Concentration: (>5)"
"55","Wisconsin","2000","95%","","448",,"Concentration: (not-detected)"
"55","Wisconsin","2001","10%","","24",,"Concentration: (0-<=5)"
"55","Wisconsin","2001","1%","","3",,"Concentration: (>5)"
"55","Wisconsin","2001","89%","","215",,"Concentration: (not-detected)"
"55","Wisconsin","2002","5%","","31",,"Concentration: (0-<=5)"
"55","Wisconsin","2002","0%","","3",,"Concentration: (>5)"
"55","Wisconsin","2002","95%","","584",,"Concentration: (not-detected)"
"55","Wisconsin","2003","4%","","17",,"Concentration: (0-<=5)"
"55","Wisconsin","2003","0%","","2",,"Concentration: (>5)"
"55","Wisconsin","2003","96%","","455",,"Concentration: (not-detected)"
"55","Wisconsin","2004","6%","","18",,"Concentration: (0-<=5)"
"55","Wisconsin","2004","0%","","1",,"Concentration: (>5)"
"55","Wisconsin","2004","93%","","272",,"Concentration: (not-detected)"
"55","Wisconsin","2005","4%","","21",,"Concentration: (0-<=5)"
"55","Wisconsin","2005","1%","","3",,"Concentration: (>5)"
"55","Wisconsin","2005","96%","","549",,"Concentration: (not-detected)"
"55","Wisconsin","2006","4%","","22",,"Concentration: (0-<=5)"
"55","Wisconsin","2006","1%","","4",,"Concentration: (>5)"
"55","Wisconsin","2006","96%","","584",,"Concentration: (not-detected)"
"55","Wisconsin","2007","8%","","24",,"Concentration: (0-<=5)"
"55","Wisconsin","2007","1%","","4",,"Concentration: (>5)"
"55","Wisconsin","2007","91%","","273",,"Concentration: (not-detected)"
"55","Wisconsin","2008","4%","","25",,"Concentration: (0-<=5)"
"55","Wisconsin","2008","0%","","2",,"Concentration: (>5)"
"55","Wisconsin","2008","96%","","589",,"Concentration: (not-detected)"
"55","Wisconsin","2009","3%","","20",,"Concentration: (0-<=5)"
"55","Wisconsin","2009","0%","","1",,"Concentration: (>5)"
"55","Wisconsin","2009","97%","","622",,"Concentration: (not-detected)"
"55","Wisconsin","2010","6%","","22",,"Concentration: (0-<=5)"
"55","Wisconsin","2010","1%","","2",,"Concentration: (>5)"
"55","Wisconsin","2010","94%","","369",,"Concentration: (not-detected)"
"55","Wisconsin","2011","3%","","18",,"Concentration: (0-<=5)"
"55","Wisconsin","2011","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2011","97%","","606",,"Concentration: (not-detected)"
"55","Wisconsin","2012","3%","","19",,"Concentration: (0-<=5)"
"55","Wisconsin","2012","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2012","97%","","652",,"Concentration: (not-detected)"
"55","Wisconsin","2013","5%","","16",,"Concentration: (0-<=5)"
"55","Wisconsin","2013","0%","","1",,"Concentration: (>5)"
"55","Wisconsin","2013","95%","","315",,"Concentration: (not-detected)"
"55","Wisconsin","2014","4%","","25",,"Concentration: (0-<=5)"
"55","Wisconsin","2014","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2014","96%","","600",,"Concentration: (not-detected)"
"55","Wisconsin","2015","3%","","15",,"Concentration: (0-<=5)"
"55","Wisconsin","2015","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2015","97%","","548",,"Concentration: (not-detected)"
"55","Wisconsin","2016","4%","","10",,"Concentration: (0-<=5)"
"55","Wisconsin","2016","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2016","96%","","250",,"Concentration: (not-detected)"
"55","Wisconsin","2017","2%","","9",,"Concentration: (0-<=5)"
"55","Wisconsin","2017","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2017","98%","","576",,"Concentration: (not-detected)"
"55","Wisconsin","2019","3%","","8",,"Concentration: (0-<=5)"
"55","Wisconsin","2019","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2019","97%","","232",,"Concentration: (not-detected)"
"55","Wisconsin","2020","1%","","4",,"Concentration: (0-<=5)"
"55","Wisconsin","2020","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2020","99%","","611",,"Concentration: (not-detected)"
"55","Wisconsin","2021","1%","","5",,"Concentration: (0-<=5)"
"55","Wisconsin","2021","0%","","1",,"Concentration: (>5)"
"55","Wisconsin","2021","99%","","557",,"Concentration: (not-detected)"
"55","Wisconsin","2022","4%","","9",,"Concentration: (0-<=5)"
"55","Wisconsin","2022","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2022","96%","","240",,"Concentration: (not-detected)"
"55","Wisconsin","2023","2%","","12",,"Concentration: (0-<=5)"
"55","Wisconsin","2023","0%","","0",,"Concentration: (>5)"
"55","Wisconsin","2023","98%","","590",,"Concentration: (not-detected)"
